Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2023-06-12,327.0914611816406,180.69288635253906,355.11065673828125,419.8253173828125,31.84710693359375,166.60096740722656,125.55533599853516,327.21607208930374,181.54868755013533,355.209170522462,419.9027567582966,31.972036263527308,166.66972868700597,125.58411212224001,325.23151391699065,179.15631430406586,349.8996172578236,416.31228100001,31.606860196115374,163.84098435599356,124.5481277581983,325.72044861479725,180.1385469178595,350.8748345781848,417.03812008921574,31.88554729140012,164.17492917640436,125.03735113495878,2035500,26580500,44606500,76104300,33655200,6893600,7321100
2023-06-13,328.481689453125,182.76431274414062,357.83929443359375,422.5931701660156,32.039306640625,167.6126251220703,126.18842315673828,329.45002089584534,183.78545409258328,358.67658633410844,423.2415698352903,32.17384423372391,168.40822066593194,126.3802688348027,327.5037905586954,181.1499528680165,354.6574830002181,420.62856701394855,31.779839711416603,166.2571976869888,125.15243893092598,327.637998206984,181.31527825367039,357.8688455587627,421.2963412930002,31.818280071123286,168.0840924785514,125.27714520826702,3259300,35758200,57097800,95899700,46054400,8297900,8362700
2023-06-14,326.3724365234375,180.79986572265625,360.4399108886719,423.09637451171875,31.914377212524414,169.34130859375,124.89344787597656,327.9255818518475,184.0383352619562,360.725591828361,424.9158156190619,32.27955329693635,169.40023826644236,125.65125811667879,324.3782522250845,179.47724766611964,355.0417045350891,419.62202879480867,31.808668056572973,166.83669259392082,124.4138263291127,327.30241023045863,183.14362522950032,357.84915182496474,422.9318675484063,32.11618360159109,167.41618769166308,125.54574079089322,3766000,37114100,69525600,100612100,57195400,8384500,12401600
2023-06-15,330.5428771972656,182.28778076171875,364.73486328125,428.3417663574219,32.33720779418945,171.52183532714844,126.83111572265625,331.31944978789716,182.41421215985898,366.2223101025865,429.5998753944857,32.41408483314243,172.28795122039207,127.00377244388208,326.14228943093565,179.82732484622093,358.54857679132317,422.1769789137767,31.779833681816783,168.614512587944,124.88385352543325,326.3052871666906,179.99265022259186,359.16915046364574,422.273733813195,31.80866211318993,168.6538090367895,124.90304248453185,4722500,36488400,71138800,110303100,52241800,8866300,10598600
2023-06-16,329.539794921875,180.8290252685547,362.4396057128906,426.8827819824219,32.26993942260742,170.10743713378906,126.82151794433594,332.21108868191,183.3672841699384,367.2862008868305,430.91400433300623,32.5101861294492,173.16208362523653,127.81912418063791,329.31877794981966,180.0023834854371,361.9963388160624,426.40681511749375,32.23149906970302,169.9404647195095,126.68722451566286,331.8459429560199,182.78377057722395,367.15813598479673,430.34089350841384,32.48135403183399,173.1522520209131,127.15724419757564,5576800,50684500,80932000,114165800,49861100,8683300,10535000
2023-06-20,327.1470947265625,180.04132080078125,361.92071533203125,424.6679992675781,32.02861785888672,168.95782470703125,126.67897033691406,328.2521207843388,180.46922885791383,363.32145745276216,425.8239441058185,32.11549490734863,170.17829568564284,127.23762325939514,325.74419284427944,178.7089680157331,358.9515851583877,422.5795377145476,31.83555734204657,168.05230865178626,125.59055906577524,327.95424495983195,180.0704950010976,360.9836260479791,424.9302909003614,32.05757564759966,169.1349840354387,125.60982701403687,3387200,33269300,49204700,76160400,50683100,7068900,8585100
2023-06-21,326.1573486328125,179.6231231689453,356.9886474609375,422.4921569824219,31.990005493164062,166.45777893066406,126.69823455810547,327.57948712871524,180.79987026472963,361.2105623576609,424.4834747724099,32.144453172460565,168.63299664372795,127.13168259726137,325.4366756906654,178.54363329539294,356.0614017968672,421.8995995747334,31.854864234070014,165.96564972141437,125.78320534781767,326.3399214574303,179.3702751662584,360.7765311913546,423.6772421536243,31.951392652759154,168.30818956339218,126.37075289499438,3050700,30730200,53378300,76982300,35967600,6029000,9444800
2023-06-22,326.0709228515625,178.290771484375,361.2007141113281,424.0172424316406,31.739032745361328,167.8160858154297,127.56512451171875,326.63784880326637,179.18548147001405,361.3585162576656,424.1240800400209,31.94174465539946,167.884991124103,127.74813330550249,325.01392983810547,177.47386430262205,355.33144961849723,421.190522080059,31.632849264201298,165.68024652546458,126.72715234769896,325.6865697532859,179.13685286266428,355.73588911411804,421.5305111284811,31.932093285441063,165.70977308101203,126.89089319025797,2605500,27063700,47603000,70637200,38690000,7612100,8036400
2023-06-23,323.97613525390625,175.60665893554688,357.61993408203125,420.8116455078125,31.6038818359375,165.9951934814453,127.14131164550781,324.96585829403074,177.39607908421226,359.92817404557985,422.60870496621754,31.71006160239965,166.97945200198419,127.66142872640701,323.0728894513548,175.10094807983918,355.9232752066767,420.09283358212,31.391514938368385,165.29637834227486,126.79456202586174,323.9376911513433,175.8011585448594,357.2943956941729,420.5396602134283,31.49769838715294,165.7491288513106,127.39173621080893,3721600,50610100,48922900,92074500,35529600,7364500,8096500
2023-06-26,323.95697021484375,175.78167724609375,352.82586669921875,419.0923156738281,31.53631591796875,164.80426025390625,126.41890716552734,324.8601868112122,177.71698293526288,359.888700934801,422.1715745996257,31.796947084520976,167.59955103726404,127.02572262300622,322.81349993924255,175.4121176573663,352.7370917144105,418.84947060075757,31.449442544774723,164.6861540293851,125.19564962480307,323.63023928673306,175.48020067186525,357.0872465905343,420.2385373041195,31.555622339452995,166.14285253332457,126.82344590480041,2301900,31507900,52685500,72823600,25728300,5445100,7092800
2023-06-27,325.9652404785156,178.3199462890625,358.8923645019531,423.6869201660156,31.78728675842285,168.0523223876953,126.12995910644531,326.3688009710201,178.93263409715053,359.62234225873766,424.3085880868065,31.854857373417037,168.4361826492134,126.55376583599599,323.9185242937428,175.4413018929288,353.64458634815446,419.51969075563113,31.57491986425692,165.3062324241782,125.25345107006913,323.9185242937428,176.2193150950758,354.3745340015221,419.9762406410968,31.59422628030131,165.46371740803042,126.41891957633351,1778800,28818800,49428100,72813700,34348100,6916500,8578200
2023-06-28,325.388671875,179.19520568847656,359.5927429199219,423.9006652832031,31.71006202697754,168.15074157714844,125.72540283203125,325.6865477053188,179.350811300098,361.54585256768763,424.92060274519406,31.758329909669452,169.05625771899972,126.12994155472478,324.2355833339689,177.11402886098546,356.9885565850126,421.9773216085118,31.56526942586915,166.9893235969245,125.32086410933772,325.4847674741292,177.9601250995721,357.0674877424793,422.59898958838187,31.748674860202087,167.1172670068134,126.10104698147082,2305000,23187600,46498000,75636000,36663200,5685800,10897800
2023-06-29,327.8197326660156,181.25694274902344,358.8727111816406,425.5713806152344,32.260292053222656,168.4459991455078,126.54413604736328,328.04074960598206,181.93769874992495,359.9380712975135,425.73652829865455,32.260292053222656,168.75111687763484,126.62119315055074,324.8889782503245,179.3605308930843,357.2253917054949,423.0749559403356,31.835561802523884,167.4322140916567,125.22455336384522,325.17726504040144,179.64256791876568,359.29686840211673,423.48291903838407,31.87417464776657,168.3278929314181,125.43645672332579,2902700,32084100,46151000,67882300,47471000,4564100,7843300
2023-06-30,330.4045104980469,182.12246704101562,364.4065856933594,430.59344482421875,32.54022216796875,171.1231689453125,127.84443664550781,331.1059466916466,183.2505705542953,365.46204176153816,431.58424202754236,32.67536341288912,171.55624505167845,128.1430237359591,329.35713606130776,181.77236185706897,362.2463039454159,428.48553659525265,32.41473597329855,169.99127777343097,126.9775699508337,329.79914056574455,183.0852451673437,362.56193832192696,428.8061086850334,32.47265154550856,170.1192211549725,127.0546270543598,3027500,30287300,58712500,104964000,44762300,5699200,8260900
2023-07-03,330.6159973144531,182.49200439453125,365.2647399902344,431.08880615234375,32.723628997802734,170.75901794433594,126.79454803466797,331.058001936883,183.6492968956246,365.8960387878304,431.3704850527496,32.82015739957838,171.1724047251113,127.47842057191936,329.3764313757062,181.60702910490076,363.9626467094553,429.96200161821133,32.4919556782897,169.8928656311342,126.25516306299048,329.58782999065323,181.77235448514747,365.04772444343786,430.24371016278684,32.54021987917752,171.09366224040267,127.47842057191936,1698400,14011900,19432900,32793400,19128000,3091100,5240300
2023-07-05,329.4051208496094,180.6734161376953,365.2549133300781,430.44769287109375,32.65605926513672,169.7058868408203,126.72714233398438,330.2987480831693,182.06411707611957,366.96144626449137,431.1859512751016,32.742932619695736,170.9755890010865,126.99683484125813,328.8670208385893,180.3427653666509,363.6569032348146,429.2528846084236,32.43403730685503,169.42045841996608,126.23590514798336,328.9919421490496,181.98631427598556,363.6963688220893,429.2626078961089,32.53056939356937,169.56809122064996,126.52486560495936,2717000,24092100,34460900,58418400,39831600,4697800,7942100
2023-07-06,325.9652404785156,177.75587463378906,362.47314453125,427.0770568847656,32.37613296508789,169.2530975341797,125.7157974243164,327.541096989684,178.66031918423204,362.9170495645957,427.5044665789217,32.41474581316444,169.41056747936622,126.1877519985439,324.49506860729684,175.75250079520262,359.573041242056,424.55146223134506,32.096195340018724,167.52079296979278,125.39794236773885,326.9357269266653,178.58251638553193,361.5360551657938,426.8439351040163,32.3857843359451,168.03261159277915,125.87953826610354,3742400,39080800,49374700,80658300,45808400,6058200,8213100
2023-07-07,324.23553466796875,179.63282775878906,361.2696533203125,425.9988098144531,32.42438888549805,168.514892578125,124.2517318725586,327.0894005206242,181.3638991816146,365.45213166231105,429.9717812453892,32.694671388211496,170.55229972060835,125.46534814871576,324.0049287240791,177.9017414965973,361.04279397553535,425.7559647445226,32.24098342756005,168.4164607275892,124.18430139753578,324.75442736597574,177.95037009958222,362.24623824652207,426.0765368375681,32.24098342756005,168.97748022358627,125.0222881879403,2852200,31706700,47133700,86134200,33488700,5811100,8749700
2023-07-10,326.30145263671875,182.70596313476562,361.3880615234375,427.0770568847656,32.56918716430664,168.95782470703125,125.23418426513672,326.368722477378,182.88102314388018,362.0686998428952,427.2518982203276,32.752592633376175,168.96766188574495,125.3882837615474,323.98571623006603,179.0979491908733,358.4781144579629,425.0662925932822,32.40508443318282,167.26489881547957,124.25172465268417,324.20670381472524,179.50640275965165,360.993496001406,425.6394034004066,32.43404222242455,167.90466085951994,124.26135127835408,2560200,29725100,48498800,62443500,27254400,8438600,7476500
2023-07-11,329.2418518066406,184.58291625976562,363.1735534667969,429.796875,32.955299377441406,169.32200622558594,125.26309204101562,329.5109018669317,184.85521863279402,363.6273023469671,430.2922883881444,32.993912211950565,169.5090177630791,125.66763081886339,326.6570358268675,182.5309138377089,359.67171269299206,426.86331746784447,32.61744628129268,167.6684589819304,124.71406568006083,327.41612355010403,183.29919235317482,361.8122767228642,427.8444209559984,32.68501690052243,169.31216904625265,125.06081530352176,2477100,26738800,38214100,64463800,33744600,4998000,7278300
2023-07-12,330.193115234375,186.59600830078125,367.76043701171875,433.2550048828125,33.16767120361328,171.24127197265625,124.92596435546875,332.37434135933967,187.74358101124903,369.1118398149558,434.67324137999515,33.399340880379214,172.04837106838227,125.69652067836554,329.73187401367176,186.10975194739257,365.2746168682611,432.17678704335077,33.080794154245275,170.07985427130373,124.72370232270623,331.42306249866107,187.4615440162385,367.28694029310265,433.61444047347214,33.2255867816432,171.01489674619776,125.58094237392982,4140200,40127300,61975400,91924500,46546000,8052200,11900400
2023-07-13,330.4718933105469,188.10342407226562,374.0045166015625,436.6936950683594,33.283504486083984,173.47557067871094,124.97411346435547,331.3943467338289,188.36600668339605,374.8331132766442,437.49023397382445,33.33176869296041,173.849593736337,125.56166094405799,330.2604946797671,186.52795808421845,370.36459150180497,434.64409700643694,33.158014602346924,172.06808815106538,124.84889384990052,330.87545385386653,187.21843386245516,370.94658094846636,435.081200324676,33.215933859992404,172.41256963487396,125.2438059438447,2472300,23523000,46960000,72425200,40453700,4674600,7526200
2023-07-14,331.6729431152344,186.26536560058594,373.9255676269531,436.4217529296875,33.061485290527344,173.21966552734375,126.85234832763672,332.3936161101627,188.17149711765842,377.6641110563627,438.4422109701183,33.53448334264307,175.26692508882806,127.25688709193872,331.0387473607863,185.05944444983663,373.04763155661493,435.6543541695802,33.01322108496195,172.7176840610117,125.78320491586015,332.1918065581161,188.0256113017104,374.4384997591192,437.5874211818967,33.524828292136284,173.9086435002968,125.91805117062749,3293400,32198600,55148500,69815800,47552700,5771900,13298600
2023-07-17,332.32635498046875,188.259033203125,377.41754150390625,437.93701171875,33.38003921508789,175.43423461914062,126.2744369506836,333.1431235943399,189.01759201447476,378.29547766181156,438.9958124970253,33.47656763645464,175.94603820875275,126.7849273726857,330.76008760517396,185.8860995514697,374.1623382225001,436.22737321370494,33.02287595491979,173.34759645581119,125.80246772969684,331.08678918587043,186.08059914731385,374.64567874339326,436.2759600064253,33.02287595491979,173.54446016414605,126.51523487416152,2860000,23283700,40868900,52680200,38568900,5929400,7905000
2023-07-18,335.91046142578125,190.58331298828125,380.5050048828125,441.1911926269531,33.756500244140625,177.42245483398438,127.20875549316406,336.22757395277335,190.99176653723268,381.87615525347934,441.84200078561497,33.78545802982293,178.27877005278322,127.69035142122698,331.7497890665914,188.17148567283985,374.84291366216644,437.1696642128114,33.408992086662245,174.11534524395466,126.0914494127442,332.13414211738535,188.37570502763256,376.77630552473073,437.60679717753897,33.45725629024031,175.03071357744417,126.32260605204392,4617200,28489800,55262000,80668200,47160800,8203000,8130300
2023-07-19,336.9770812988281,191.39053344726562,380.4162902832031,442.17230224609375,33.90129852294922,176.97952270507812,127.79627227783203,338.6682699547603,192.22689509882957,382.71468642385685,443.3670809829132,34.03643978849161,178.60355827998626,128.5957231811175,336.6984128670532,190.54443716992452,379.0846052789582,441.11347168531273,33.74685083628316,176.30038192089773,127.57474229409782,336.6984128670532,191.29327622570548,381.5704253144608,441.9877376268143,33.75650588800665,177.8653643873716,127.83480817760984,5864300,23679000,54093000,65891700,45599800,10495000,12484000
2023-07-20,338.6490478515625,189.7178192138672,371.6469421386719,439.23870849609375,34.15227127075195,173.446044921875,129.91531372070312,340.05197910360624,191.52669381003395,378.8873262653818,442.0751518318539,34.16192263816138,176.59566931518972,130.44505744905018,337.61129161063246,188.9300861354246,370.6210477085312,438.5198966067768,33.833720911402715,172.90469970929112,128.55720976549173,337.70738721100344,191.52669381003395,377.41752681259214,441.1717753259547,33.84337596113469,175.84763821508804,128.65353482363142,4561300,27278100,71941700,70591600,45591500,12178000,12650200
2023-07-21,338.6279296875,189.11483764648438,370.5322570800781,439.23870849609375,34.03643798828125,173.35743713378906,131.22525024414062,339.76264446067097,191.21545392802787,374.764045085242,441.1717753259547,34.22949850698355,175.42437076663848,131.6297890183606,338.2144070611939,188.75499783488092,370.09822599732195,439.2290148517599,33.949560938981364,173.15073626120846,129.81898381239887,339.2722044542252,190.99178014847826,374.0340672987421,440.9677641323602,34.210192086881015,174.54838138968512,130.0405138012751,2971700,28982400,60499600,71275600,30615700,7435700,11308900
2023-07-24,340.4838562011719,189.58164978027344,371.1241149902344,441.200927734375,34.36463165283203,173.66258239746094,130.93630981445312,340.96467051636097,190.86535897452282,372.45576977576314,442.0168835987749,34.47081509716746,174.5484090923304,131.81281797462916,339.002939893348,188.6577655775526,369.2597501250258,439.3552815175708,34.046085002148,172.99327876827138,130.82073148902933,339.1760260036376,189.21209016343798,371.5088065650665,440.39466551457673,34.055736368759284,174.12518512126428,131.2252703251547,3073700,16929800,40380100,54023400,32299800,5654100,12034000
2023-07-25,340.7242736816406,189.5621795654297,373.6395263671875,442.4054260253906,34.14262008666992,175.65078735351562,130.87850952148438,341.551260242464,190.8167292972713,375.306593566621,443.66820850012533,34.345335648444916,176.23149629326332,131.408253266054,339.98380083200624,189.07592320039234,371.8146269360622,440.88035190934755,34.11366229884048,174.19407388685525,129.88642312025422,340.2242079968844,189.23152879865228,371.83437477966123,440.928938708636,34.26810997113578,174.22360044185305,130.05979059364628,2548700,18961100,38894400,55191200,36218600,5401100,7802900
2023-07-26,341.6185302734375,191.05990600585938,372.3966369628906,442.4734191894531,34.3453369140625,173.28855895996094,130.7917938232422,342.60900647095144,191.74066212193915,374.09329591818295,443.911042961274,34.451516700790805,174.23345378186715,131.21560052066843,339.570256839119,189.3580082959747,370.0883968905897,440.4043745511735,34.0557442958048,172.06808796246617,129.91530055044396,339.5895081912439,189.41635670030007,372.5939347892774,441.46317544729123,34.10401218706315,173.81021479313412,130.25240882547746,3084700,20377900,47075700,71052900,35638700,7750800,8205300
2023-07-27,339.2337341308594,188.58966064453125,371.5088195800781,439.5398254394531,33.91094970703125,172.78659057617188,129.82862854003906,342.6859775221518,192.4602570281459,379.4890251689017,446.29092981349305,34.43220828862611,176.1625901765521,131.45642518760863,338.5317639860944,187.86999590572842,370.21660022647075,438.6267256628274,33.8626855008884,171.99918073646364,129.7997339590762,342.20516318888133,192.19768928398898,377.8712975482637,445.8829370784207,34.34533492696271,175.6310971704403,130.98447056712075,4771000,31159300,63940200,92194400,44072800,6928500,8800800
2023-07-28,340.8780822753906,191.0306854248047,378.2757873535156,443.84307861328125,33.978515625,175.1389617919922,130.21389770507812,341.90700247010614,191.5363962444146,379.30165179456424,444.678451402353,34.19087883907413,175.66061760116102,130.43542769692317,339.868354739394,190.12625562834396,375.06001931986987,439.53984155934154,33.79510651181306,174.0267448689828,129.47223592716554,340.90692995661493,190.63196644795386,375.57295154039423,442.8328348489528,34.181227472111736,174.39091571198176,130.2235243318053,3219000,21612200,56902900,80011800,32422700,5643700,6897600
2023-07-31,341.92626953125,193.24803161621094,378.4729919433594,444.68817138671875,34.104007720947266,175.54251098632812,129.21217346191406,341.95511721379967,193.2869256002173,379.6567185359197,445.04757733488935,34.21018749377072,175.75904905967067,130.03089236678332,340.5992174408167,191.50722533472128,377.15118097360374,442.9979495996151,33.95921143078032,174.5385631025212,128.7305775642593,340.96464098416203,191.51694512088085,378.5815147643293,444.319042149947,34.04608846841597,175.29644635922006,129.98272983758974,2201400,24203900,44019900,62040400,28627000,5069200,9735900
2023-08-01,342.5321350097656,192.36302185058594,377.5951232910156,443.4156799316406,34.104007720947266,175.8377685546875,128.53793334960938,343.0129493321563,192.4991730398403,378.3546626992028,444.16363207372785,34.132965506051605,176.21179157689008,129.38554677457,341.51281099402354,190.39854197188743,375.52361660100803,442.4539932984731,33.92059859575945,174.5090286396807,128.22007831524914,341.63779806672017,192.00318204805419,377.1216265865103,443.21166872947487,34.036433418499435,174.97163131916528,128.91357753619158,2581900,27444300,41060600,55291500,26480300,4422900,10555300
2023-08-02,339.2048034667969,189.74696350097656,369.30914306640625,437.2474060058594,33.814422607421875,171.4873504638672,128.6245880126953,341.57043053733236,190.70002184223415,374.1130471586534,440.5403697086572,33.939912507788726,174.40076216772863,129.44330667653944,338.5989728596249,188.75499633962124,368.0662329764157,436.48973058045846,33.621365754332494,170.86727783519967,128.27783848057896,340.8780568929316,190.21376546658092,374.1130471586534,440.278107707463,33.814422607421875,174.29249313437518,128.56679887353195,5061000,28079700,72687100,93933400,48923800,7909300,13873000
2023-08-03,338.4836730957031,189.2120819091797,368.7172546386719,435.99432373046875,33.83372497558594,170.7885284423828,127.97928619384766,339.8299767385425,190.26239748012864,370.84794460388196,437.88852714461973,33.91095065342805,171.79246123619996,128.36457172138716,337.64706083111895,187.75331275608954,366.7246490610686,434.5663935252004,33.515178260294704,169.9814293139423,127.72886162380205,338.108653166942,188.9592339314829,366.89235521396967,435.21723135983814,33.61170667527435,170.08969834291378,128.20083088361042,3307000,24279300,47666400,64276100,31861600,5660500,11863400
2023-08-04,337.1950378417969,188.8328094482422,366.9910888671875,434.02239990234375,33.698585510253906,168.46572875976562,127.5265884399414,341.3396544542731,190.91398625606826,372.96884677354524,439.9381019690173,34.13297076536352,171.2314934033338,128.8076352975862,336.76232261166894,188.38546186826738,366.48800039573075,433.4978462757118,33.669627720687664,168.19997469599394,127.20874807942805,339.5702614824114,189.4649516747182,370.65073238002407,437.8205001738873,33.80476898176106,170.20785590807802,128.0178256641067,4269400,24950400,61702800,100128900,36195700,7215900,12631200
2023-08-07,341.0126953125,188.95919799804688,370.09820556640625,437.810791015625,34.17157745361328,168.9381103515625,129.00025939941406,341.2531024384432,189.69830221955522,370.1968544622083,437.9662154153534,34.229493022317854,169.75504662181032,129.12547902551083,338.3778426030656,187.38371752154117,366.46815498685527,435.1686355085883,33.90129129780934,167.71762453482037,127.84443228026767,338.531706685258,189.30930312178543,368.8059863106236,435.8680304852796,33.91094634747512,169.1743377731036,127.91186275497799,2390800,20185000,37230400,58357500,33119300,4768000,8165600
2023-08-08,339.4739990234375,187.77273559570312,366.9515686035156,435.9068908691406,33.86268615722656,167.638916015625,129.99234008789062,339.79135278447626,187.97695493275413,367.6026153215132,437.801094230308,33.891643945008965,167.85543906992316,130.15608089029521,336.49297488377476,185.2831057006502,363.8147317741457,432.52647689868775,33.46691008514459,165.95582736153372,129.1061909145505,338.8970455425774,186.85857137250235,367.58289757978815,435.2560530527077,33.727541222155104,167.7570222304409,129.81895796366774,3033600,25578200,44726500,71361300,37254800,5730900,12601200
2023-08-09,337.80084228515625,186.30426025390625,362.91705322265625,432.9927673339844,33.61171340942383,165.47354125976562,129.95382690429688,340.10874470638413,187.5782494837296,367.3954487713729,436.3440412158879,33.93991524136248,167.86529732627272,130.65695275446697,337.08924661980865,185.5067927375909,362.1575138215144,432.2253685990809,33.57310056276663,164.9026695032273,129.7900860732786,339.32982800605186,187.56851485978646,367.2376165380018,436.17889352198176,33.84338680704323,167.86529732627272,129.87676980196954,2873300,22293200,51150900,78789600,38304200,7150900,9833600
2023-08-10,338.3874816894531,185.47763061523438,363.5877685546875,433.14813232421875,33.64066696166992,165.49322509765625,129.8671112060547,342.2628435393774,188.7841679893424,369.2794515925062,438.77243177203866,34.0364393841958,168.1802466219413,131.50453381029047,337.7143299715056,184.67044326181056,362.05881603689886,431.97277062658685,33.553789908807005,164.6762887329791,129.73226498446198,339.5991136965549,186.95585413230975,365.93547379109816,435.362877911542,33.78546327721587,166.73338541226636,130.27164987083276,4133500,29378800,72035300,93005500,38097500,6365700,9541700
2023-08-11,339.4549865722656,185.74021911621094,361.2696533203125,432.8956298828125,33.7082405090332,164.27272033691406,130.67620849609375,340.14736052327356,186.4209750867208,363.00577754164834,433.91559699637264,33.766159776725615,165.23730437868483,130.8303226863505,337.1566795173283,184.5245781548122,359.74070080953345,430.6614670240753,33.45726438034657,163.70186368341385,129.52038146344427,337.7144406885595,184.69962333035733,361.02304613448257,431.2637180741258,33.53449007060313,164.1743035084377,129.82859514681968,2602600,21789000,48707200,68690900,27518700,5386000,7674400
2023-08-14,339.6568908691406,185.41928100585938,365.3239440917969,435.2851867675781,33.64066696166992,166.890869140625,131.07110595703125,339.9357714304969,185.45817498580993,365.4423107416153,435.2851867675781,33.70823759363849,166.91055851586447,131.48527126280516,338.2721430875813,183.45480113260683,359.75062690442974,431.661957430911,33.48621927683843,163.7117183854286,130.57988356473598,339.195327839675,184.71907065181622,360.4707007252985,431.972806223491,33.61170917149004,164.1054157786605,130.6954618459498,3134100,20354900,42130800,47867400,23773800,5164000,8723300
2023-08-15,336.1949462890625,182.9685516357422,361.447265625,430.2146301269531,33.02287292480469,165.24716186523438,130.58953857421875,338.5124746369,184.427320788203,365.1463737425239,433.85730620818447,33.39933888884376,166.98930364602435,131.12892359997332,335.7814530520384,182.87129442316458,360.7764711410906,429.6414896699664,32.98426008687173,164.86330164423927,130.445050994159,338.1759281186465,184.31062400460362,364.3473386939933,433.49787060039694,33.360729733233704,166.39874252821969,130.74365278075996,2818700,25491300,45539900,75707500,57472100,4683200,9118500
2023-08-16,334.425537109375,180.7317657470703,357.61993408203125,427.0576477050781,32.974609375,163.67234802246094,129.59744262695312,338.0316440299778,183.86325798659496,362.4435556446799,431.4676929065837,33.22558546191478,165.8377288519814,130.80143221899627,334.36784174637125,180.70259155174412,357.5212851734857,426.950780457512,32.93599653629835,163.66251084363353,129.56854805251518,335.89682755911804,182.82267706143793,360.9047290023142,429.79691761113946,32.96495800648607,164.89283403377306,130.37762553105492,3586800,27018400,53190500,80107200,33566500,4889700,9462400
2023-08-17,331.81951904296875,178.60195922851562,353.713623046875,423.803466796875,32.810508728027344,162.1172332763672,128.56678771972656,335.9160657349915,181.607034880829,359.36587086317655,428.79634550432957,33.129055425916626,164.70582306455725,129.58776828206737,331.5887376000059,178.58251965800926,353.29933981208217,423.27891319959895,32.71397663599817,161.87116863750467,128.50899858557668,335.56026789489977,181.2180208801999,359.0206147652373,428.53408352777683,33.080791221063436,164.40070531534272,129.13508183218167,4804100,26715100,62604300,95711300,38205400,6307400,11163800
2023-08-18,332.3685302734375,179.57447814941406,353.269775390625,424.00750732421875,32.80085754394531,162.36328125,128.614990234375,333.1293496484204,180.15799175075045,354.53240313780424,425.0468913754459,32.89738964735286,163.02273261223317,128.95211321795293,330.0186808390736,176.9389768365473,349.8961754158226,420.6173995123901,32.549881439732154,160.37507496685728,128.20082484605754,330.2787237111657,177.2015594410854,350.4387293553932,420.96708219644336,32.5788392295928,160.4734918011444,128.31640315030626,3525400,33375200,61191400,98852000,40860000,6829300,9463000
2023-08-21,331.9351806640625,179.3118896484375,358.9614562988281,426.7662353515625,32.76224899291992,165.46371459960938,128.74986267089844,332.9463736143515,180.18714510985936,359.64209462081556,427.51418754204343,32.916696696274265,165.79835892066936,128.90397690599693,329.8357047469581,178.0379004335246,354.27591921166766,422.8612970536162,32.50161780307377,163.04243182441093,128.16231500958506,332.5418788002253,179.62308598429382,354.73954198021823,425.02745624123554,32.84912605620197,163.19991680559014,128.5668538538618,3176500,22678100,50696500,68719000,32308300,6566400,6872400
2023-08-22,330.288330078125,178.7770233154297,358.448486328125,425.6102294921875,32.453346252441406,165.2766876220703,128.29713439941406,332.387805929554,180.44974645786218,361.5853225487528,428.5535103178909,32.810509477625,167.04835594834574,128.86541398794085,329.91275505320147,178.18378993538832,357.75797415725725,425.0468420185757,32.40508204648556,164.9125167783834,128.2297186214031,332.05073182666274,179.95375545067046,361.57544862809516,428.5535103178909,32.77189663993117,166.94992408965538,128.5572002794891,2816000,21299200,44530200,64994200,43133000,5680900,6939400
2023-08-23,332.0892639160156,180.6831512451172,364.1007385253906,430.3505859375,32.77190017700195,168.25900268554688,128.6824188232422,332.63821070167137,180.99436247204432,365.19569020312446,430.9722835194303,32.78155154630564,168.75113197975355,129.35665008337327,330.56765443246536,178.38802038431777,359.4152014859406,426.53306871425866,32.46300480675801,165.67041281066375,128.30677464280208,330.8373078620826,178.9423598175187,359.63221703716766,426.6787698212197,32.51126901792301,165.680249989854,129.06768962984876,2605400,21231100,51770600,68441000,30240500,5056600,7276800
2023-08-24,328.4296875,178.1837921142578,356.3178405761719,424.3863525390625,32.65605926513672,164.38099670410156,127.56512451171875,334.15021986537363,181.218027228626,367.681490415442,432.4779373763765,33.11940223439778,170.38497919723287,129.4433455847668,328.37190671974537,178.16433770370313,356.1106989407142,424.35718267172103,32.65605926513672,164.25305331950796,127.56512451171875,331.5981374373919,180.15799186358933,367.5828716103614,431.96310700430456,32.72362988467546,170.3751420195232,128.4319912540054,3840800,26582300,66842500,88517300,35784900,6964500,10241700
2023-08-25,330.808349609375,178.94232177734375,359.0798034667969,427.378173828125,32.810508728027344,166.0542755126953,128.49942016601562,331.8195424154943,179.91483439569888,360.7764622188786,428.67009652943136,32.935994924181074,166.969628804518,128.95212148285717,327.77474180100353,176.61801721304957,353.71362834874395,422.55041275410997,32.54022255266845,163.57393962804264,127.54585500342893,329.80676733768576,179.00067016014665,357.1562853553055,426.1250849933823,32.79120230962151,165.04047533454496,127.97928836928094,3868500,29340400,69960500,102325100,40347200,7843300,8509100
2023-08-28,332.9366760253906,180.53726196289062,361.7826843261719,430.0883483886719,32.99392318725586,167.4125518798828,128.7979736328125,333.8612270432603,181.61675168293414,362.7197737484638,430.7100163617618,33.1097580469928,167.76688559823708,129.3662531129007,331.77139141392405,179.73980924359145,359.30673807654387,427.37818906847735,32.88773969819541,166.12317543821996,128.3260044882392,332.45515005817157,179.7592488137785,362.0095437140864,429.58321166360145,32.9166974925487,167.31413502503707,128.9520878062001,2382700,23002000,40910000,61595400,34905300,4481900,6768400
